filename,size_KB,compress_ratio,SNR,PSNR,SSIM,PSNR2MOS,SSIM2MOS
character.ppm80.jpg,163.3076171875,37.1997344926358,30.3915849151413,40.8699652599519,0.987438774903483,90.1707079726074,85.9722653113563
character.ppm81.jpg,169.9169921875,35.7527515158482,30.4547898518607,40.9314975950137,0.98648937532081,90.2921119397841,85.3865345958636
character.ppm82.jpg,176.267578125,34.4646478077319,30.5586022924027,41.0358461534445,0.986698521134419,90.4979605610582,85.5150663748686
character.ppm83.jpg,186.1796875,32.6297679493097,30.7099222845938,41.1878158813953,0.987521018312887,90.7976832764417,86.0232803158717
character.ppm84.jpg,193.697265625,31.3633751121777,30.8476876120904,41.3259025093541,0.987993300241661,91.0699598432468,86.3170869828728
character.ppm85.jpg,202.1962890625,30.0450617969659,30.9855376930545,41.4638024194886,0.988177871097007,91.3418111503273,86.4323046976576
character.ppm86.jpg,214.5048828125,28.3210336303169,31.1168547133929,41.5948162561826,0.988150309683382,91.6000385548896,86.415085409104
character.ppm87.jpg,225.201171875,26.9758809397847,31.2037685215465,41.6790863867871,0.987940316031211,91.7661108664405,86.2840529634454
character.ppm88.jpg,244.599609375,24.8365073661516,31.3896428217834,41.8658948364955,0.988307823811044,92.1341959196732,86.5135611589362
character.ppm89.jpg,256.3779296875,23.6954873900606,31.5405763352458,42.0169486543453,0.988541506834488,92.431773782717,86.6599567960172
character.ppm90.jpg,282.0390625,21.5395695410099,31.8142228585726,42.2932691652796,0.989283300894906,92.9760117149348,87.1270542547854
character.ppm91.jpg,307.05078125,19.7850009541378,32.0374067114832,42.5166157704224,0.989587728579756,93.4158151682175,87.319802692019
character.ppm92.jpg,326.2177734375,18.6225291650576,32.2508950642813,42.7299457664288,0.989826360478252,93.8358232311326,87.471323540469
character.ppm93.jpg,372.22265625,16.3208764915153,32.5586073991762,43.0370729418071,0.990260321276528,94.4403948302025,87.7478438756434
character.ppm94.jpg,426.5478515625,14.242247329922,32.9447603866514,43.4234007655994,0.990789830393,95.2007208633175,88.0869576529767
character.ppm95.jpg,491.44140625,12.3615957522912,33.4039518520174,43.8826190198096,0.991341260098353,96.104326597917,88.4421185968763
