filename,size_KB,compress_ratio,SNR,PSNR,SSIM,PSNR2MOS,SSIM2MOS
deskchair.ppm80.jpg,358.205078125,16.9595585629304,32.1285670157019,36.2114625926744,0.971245321185602,80.8534066343133,76.7374840044188
deskchair.ppm81.jpg,374.0693359375,16.2403047145651,32.2953812821414,36.3767157859408,0.972125599760262,81.1934556284326,77.2002866214034
deskchair.ppm82.jpg,388.0966796875,15.6533160883821,32.4328161263811,36.514290428316,0.972799214729668,81.4755210348855,77.5573224944346
deskchair.ppm83.jpg,406.6611328125,14.9387278739545,32.6005355066756,36.6820877543327,0.973669589658604,81.8183921320938,78.0223843999845
deskchair.ppm84.jpg,422.6416015625,14.3738807953141,32.7797629598439,36.8632926389393,0.974635477290087,82.1873526040296,78.5434585164139
deskchair.ppm85.jpg,441.5634765625,13.7579313563089,32.9824113166611,37.0659119489729,0.975534685965165,82.5984651444406,79.0333141175995
deskchair.ppm86.jpg,466.1435546875,13.0324659408251,33.221251367114,37.3045598905366,0.976595402823886,83.0809294615521,79.6171077972158
deskchair.ppm87.jpg,487.298828125,12.4666829661278,33.4414779488583,37.5218111036794,0.977399739449223,83.5186814490701,80.0641353214135
deskchair.ppm88.jpg,520.8828125,11.6628920252576,33.7537138096924,37.8344500201015,0.978618788046969,84.1465263512087,80.7488627300045
deskchair.ppm89.jpg,546.078125,11.1247818249449,34.0621088665261,38.1428062826477,0.979724944269655,84.7636860599365,81.3777876182844
deskchair.ppm90.jpg,589.02734375,10.3136128814054,34.4717649818024,38.5542847872462,0.981146782347025,85.5845815590007,82.196974772743
deskchair.ppm91.jpg,629.1630859375,9.65568409174514,34.9034600921092,38.9861194055743,0.982488702795038,86.4434528677751,82.9813910737723
deskchair.ppm92.jpg,668.5712890625,9.0865403576014,35.4323849630008,39.5149541274064,0.983903079065605,87.4924056158156,83.8201893142968
deskchair.ppm93.jpg,733.06640625,8.28710734553593,36.0812608776428,40.1635515234125,0.985553237282894,88.7757489431315,84.8146679192364
deskchair.ppm94.jpg,813.9228515625,7.46385236430914,36.9233488787185,41.005974313585,0.987332211948416,90.4390363550442,85.9062304835022
deskchair.ppm95.jpg,904.115234375,6.71927622611021,37.8779397397299,41.9607784441098,0.989080454951282,92.321123394003,86.998963654398
