filename,size_KB,compress_ratio,SNR,PSNR,SSIM,PSNR2MOS,SSIM2MOS
scratches.ppm80.jpg,463.828125,13.0975240020212,33.9504253330393,35.6832342849196,0.963744890373614,79.7558792041069,72.9619143338339
scratches.ppm81.jpg,481.517578125,12.6163618442668,34.1115290667369,35.8443045012293,0.964970767756575,80.0924219892258,73.5589963188736
scratches.ppm82.jpg,498.0546875,12.1974557261847,34.2705600515962,36.0033115705295,0.966100982569775,80.422976073671,74.1162795220719
scratches.ppm83.jpg,520.0205078125,11.6822315826637,34.457879821896,36.1905237903792,0.967397836730239,80.810217792154,74.7638679439517
scratches.ppm84.jpg,538.244140625,11.2866997361937,34.6364482250894,36.3690464060538,0.968544587117355,81.1777046253872,75.3438422314839
scratches.ppm85.jpg,561.7529296875,10.8143628256278,34.8438418954793,36.5763999680714,0.969877423459039,81.6025764825062,76.0267071374212
scratches.ppm86.jpg,586.923828125,10.3505765295087,35.0791475405298,36.8116950197726,0.97125547013161,82.082422787292,76.7427955577007
scratches.ppm87.jpg,612.9736328125,9.91070361726025,35.3118879290775,37.0443899508016,0.972572097581225,82.5548651528429,77.4366627706067
scratches.ppm88.jpg,650.794921875,9.33473786565108,35.5963664382286,37.3288089579499,0.974125354383879,83.1298557151443,78.2676033659704
scratches.ppm89.jpg,679.0869140625,8.94583576004659,35.8758888108859,37.6082802535868,0.97552855569372,83.692564688874,79.0299589519625
scratches.ppm90.jpg,728.7822265625,8.33582348550731,36.2418573996881,37.9741921236359,0.977262466498178,84.4264483932142,79.9875763661501
scratches.ppm91.jpg,776.365234375,7.82492534572414,36.6266599579967,38.358942020092,0.978954625862594,85.1952171974484,80.9390398241535
scratches.ppm92.jpg,819.0498046875,7.41713137007322,37.0196637281558,38.7519014318131,0.980501621150793,85.9779166850218,81.8237550160102
scratches.ppm93.jpg,898.3583984375,6.7623345098862,37.5651011633957,39.2972943659463,0.982556518237003,87.0610015202729,83.0213259727095
scratches.ppm94.jpg,994.50390625,6.10857329148877,38.199286917282,39.9314419894672,0.984697845634815,88.316819296607,84.2970130471824
scratches.ppm95.jpg,1107.6630859375,5.48451968574746,38.9638345030171,40.6959732511668,0.986932619749556,89.8273384707221,85.6592678367649
