filename,size_KB,compress_ratio,SNR,PSNR,SSIM,PSNR2MOS,SSIM2MOS
bottle.ppm80.jpg,260.900390625,23.2847485795136,30.9530231322797,39.7959194385777,0.981881508294635,88.0487003853312,82.6250904858687
bottle.ppm81.jpg,269.6865234375,22.5261534116216,31.1473328459048,39.9867842168691,0.982372939582824,88.4262732813054,82.9132864143417
bottle.ppm82.jpg,277.7548828125,21.8718027149894,31.3286924744842,40.1686856117886,0.982843149277629,88.785896429079,83.1904300110834
bottle.ppm83.jpg,289.1494140625,21.0098990506233,31.5400264206861,40.3799897845405,0.983480116356208,89.2034101350251,83.5680459894215
bottle.ppm84.jpg,297.7080078125,20.4059005487891,31.7634784154492,40.6064157894608,0.984109571085155,89.6505488883059,83.9436933645145
bottle.ppm85.jpg,309.1982421875,19.6475890581424,32.0111115123966,40.8540517188715,0.98485587579115,90.1393080085418,84.3922983952368
bottle.ppm86.jpg,322.1494140625,18.8577092951701,32.2669219696379,41.1095924625981,0.985535581551013,90.6434166973273,84.8039362571644
bottle.ppm87.jpg,333.8583984375,18.1963372149144,32.4965716648051,41.3359137462573,0.985884304583236,91.0896975303135,85.0162685198407
bottle.ppm88.jpg,354.466796875,17.1384176277089,32.8063876726372,41.646477501393,0.986583706348291,91.7018501975924,85.444471376813
bottle.ppm89.jpg,368.0615234375,16.5053927486435,33.0988531033189,41.9391257471412,0.987206896596173,92.2784677304877,85.8286695640347
bottle.ppm90.jpg,393.2353515625,15.4487636369958,33.5038634299452,42.3465077027688,0.988328713882381,93.0808539301791,86.5266335806787
bottle.ppm91.jpg,418.673828125,14.5101021174561,33.8930192864582,42.7357871048475,0.989092457510375,93.8473228683693,87.0065352939118
bottle.ppm92.jpg,438.671875,13.8486197684773,34.2864078358776,43.1291143631035,0.989673246611413,94.6215542013355,87.3740593015689
bottle.ppm93.jpg,484.2880859375,12.5441863560195,34.790821097379,43.6333261306422,0.990467606295159,95.6138128825956,87.8803711426606
bottle.ppm94.jpg,537.9755859375,11.2923339995317,35.3792859660411,44.2221027580066,0.991333805921586,96.7722327386836,88.4373038478195
bottle.ppm95.jpg,602.6123046875,10.0811084552121,36.0296958633349,44.8725763422887,0.992189249745686,98.0518094094463,88.9923118855659
