filename,size_KB,compress_ratio,SNR,PSNR,SSIM,PSNR2MOS,SSIM2MOS
pc_desktop.ppm80.jpg,385.353515625,15.7647452369729,34.1379559266623,36.2678232590524,0.980621744364049,80.9695409978549,81.8930542161713
pc_desktop.ppm81.jpg,397.1806640625,15.2953065183557,34.4585699262454,36.5876438427887,0.981389813482263,81.6255594229333,82.3382214034093
pc_desktop.ppm82.jpg,407.7001953125,14.9006551133574,34.7844014001696,36.9128192949847,0.982074755344372,82.2879771075577,82.7382416447704
pc_desktop.ppm83.jpg,421.494140625,14.4130117467158,35.1501055687169,37.2775100558474,0.982982041920151,83.0263319319771,83.2725555571039
pc_desktop.ppm84.jpg,432.9453125,14.0317952974719,35.5293105841895,37.6559350694328,0.983877127144196,83.7883157395578,83.8046862251181
pc_desktop.ppm85.jpg,446.359375,13.6101095669829,35.9300426090945,38.0559706920198,0.984727708936649,84.5900780218477,84.3150072303745
pc_desktop.ppm86.jpg,462.390625,13.1382421518602,36.3732828681459,38.4986783438719,0.985710072329585,85.4738036558384,84.9100840379306
pc_desktop.ppm87.jpg,477.6123046875,12.7195215457752,36.8457504396593,38.9703528746735,0.98675814355471,86.4121354538098,85.5517593525858
pc_desktop.ppm88.jpg,499.6455078125,12.1586202717943,37.3971104580596,39.5211100800996,0.987967691142747,87.5046007654492,86.3011182078546
pc_desktop.ppm89.jpg,517.0224609375,11.7499730843113,37.9561240599399,40.0792921246335,0.988752734637572,88.6091886972075,86.7925940567504
pc_desktop.ppm90.jpg,544.53515625,11.1563044741429,38.6191651416722,40.7412638666935,0.989920345814284,89.9167305275489,87.5311043396207
pc_desktop.ppm91.jpg,571.3603515625,10.6325193608319,39.3103366981827,41.4315221475052,0.991000697628816,91.2781797751172,88.2225289077203
pc_desktop.ppm92.jpg,595.0625,10.2090116584392,40.123100411581,42.242900573989,0.991968185489739,92.8768167508785,88.8484086512879
pc_desktop.ppm93.jpg,636.9990234375,9.5369063004475,41.0253140864586,43.1441503458151,0.993141434240679,94.6511477074996,89.6159728132325
pc_desktop.ppm94.jpg,686.025390625,8.85535737163518,42.1024839584811,44.2201966477133,0.994276396585764,96.7684828227208,90.3675372611619
pc_desktop.ppm95.jpg,743.521484375,8.17057761969933,43.3216182865143,45.4380139170342,0.995372739000856,99.1639672954117,91.102078529359
