filename,size_KB,compress_ratio,SNR,PSNR,SSIM,PSNR2MOS,SSIM2MOS
kitchen.ppm80.jpg,279.2041015625,21.758276350536,30.4887012108724,38.0323313110424,0.96460757152253,84.5427917315689,73.3813009457369
kitchen.ppm81.jpg,292.6953125,20.7553716802349,30.6065587626626,38.1499185325805,0.965424297827723,84.7778992023012,73.7818337568588
kitchen.ppm82.jpg,303.02734375,20.0476957782791,30.6805135796326,38.2241073994386,0.965875574314793,84.9261043650795,74.0046113642763
kitchen.ppm83.jpg,317.958984375,19.1062379065696,30.7896287659912,38.3333953002333,0.966592169466303,85.1442524082371,74.3605259845426
kitchen.ppm84.jpg,329.76171875,18.422393063173,30.8891801178664,38.4345385372586,0.967305370966557,85.3459683948919,74.7174044370861
kitchen.ppm85.jpg,343.9248046875,17.6637448570187,30.9946547934239,38.5399038582117,0.967931391372839,85.5559365384011,75.0328528978216
kitchen.ppm86.jpg,365.0361328125,16.6421881395517,31.1285598638782,38.6736094778632,0.968795479898808,85.8221484171285,75.4716600057311
kitchen.ppm87.jpg,382.177734375,15.8957454963588,31.2508122705453,38.79249431472,0.969512220928012,86.0586481398806,75.8386537199649
kitchen.ppm88.jpg,412.4443359375,14.7292603405289,31.4285645855067,38.9708607767846,0.970644614237039,86.4131443552934,76.4240986118014
kitchen.ppm89.jpg,436.029296875,13.9325500454653,31.5977397447035,39.1398625116849,0.971702865904904,86.7486924826923,76.9775050071617
kitchen.ppm90.jpg,475.962890625,12.7636001034088,31.8474606238219,39.392059611695,0.973225264289821,87.2488794203064,77.7844422778401
kitchen.ppm91.jpg,515.900390625,11.7755289788408,32.1307343497032,39.6752786478971,0.974845673295759,87.8099134013331,78.6575533128153
kitchen.ppm92.jpg,555.5205078125,10.9356898882488,32.4741616954177,40.0183241545486,0.976684910258451,88.4886430682538,79.6666676446268
kitchen.ppm93.jpg,618.1259765625,9.82809367401783,32.9625150654524,40.5054506460699,0.979080456249916,89.4511966184084,81.0104670202215
kitchen.ppm94.jpg,700.7734375,8.66899296536193,33.6517937176014,41.1949013465829,0.982013740710188,90.8116557256636,82.7024912405434
kitchen.ppm95.jpg,788.3798828125,7.7056760737321,34.5291166414739,42.0722618125365,0.985147253049678,92.5407296123856,84.5684007261311
