filename,size_KB,compress_ratio,SNR,PSNR,SSIM,PSNR2MOS,SSIM2MOS
tatemono.ppm80.jpg,207.04296875,29.3417353734694,32.6457551233509,40.7093012399997,0.975360952880272,89.8536454054199,78.9383113673573
tatemono.ppm81.jpg,213.3203125,28.4783006775316,32.8797322718587,40.9407344038865,0.976133358568005,90.3103350255299,79.3620129372521
tatemono.ppm82.jpg,219.947265625,27.620256986316,33.0744533703412,41.1358022492195,0.976668870967828,90.6951080125717,79.6577833506437
tatemono.ppm83.jpg,228.4580078125,26.5913200336837,33.3068482996396,41.3681127645938,0.977369065148478,91.1531775931749,80.04701831078
tatemono.ppm84.jpg,235.158203125,25.8336724778033,33.5346574824908,41.5989654905806,0.978143117083353,91.6082159291377,80.4806430819831
tatemono.ppm85.jpg,242.5458984375,25.0468057350614,33.7853228769288,41.8497780896469,0.978862514067329,92.1024428351509,80.8868124999701
tatemono.ppm86.jpg,253.9814453125,23.9190701215409,34.0781463567751,42.1417693656512,0.979524344459473,92.6776370680817,81.2631915850507
tatemono.ppm87.jpg,261.6962890625,23.2139325389866,34.3125732176369,42.3723098213874,0.979661594107625,93.1316641109136,81.341571755235
tatemono.ppm88.jpg,277.4423828125,21.8964382385138,34.6497063223614,42.7102955158182,0.980637964404102,93.7971381360488,81.9024182571047
tatemono.ppm89.jpg,287.1142578125,21.1588238295267,34.9610584849027,43.022032827656,0.981432808287479,94.410791415705,82.363246903665
tatemono.ppm90.jpg,307.8701171875,19.7323470543268,35.4165231970796,43.4813238650074,0.983179598629662,95.3147059866983,83.3895746073451
tatemono.ppm91.jpg,326.150390625,18.6263765876794,35.8100266183623,43.8752242965803,0.98399379135785,96.0897772488381,83.8744119279261
tatemono.ppm92.jpg,343.4384765625,17.6887577094014,36.2500927822247,44.3153433532052,0.984796348094077,96.955663678926,84.3563872337354
tatemono.ppm93.jpg,377.8955078125,16.0758724949285,36.7405845834849,44.805555034301,0.985707217847564,97.9199776480212,84.9083460109646
tatemono.ppm94.jpg,421.876953125,14.399933333642,37.3256536899866,45.3912152505736,0.986778385605407,99.0719230485877,85.5642219837912
tatemono.ppm95.jpg,475.6953125,12.7707796153657,37.9630930030836,46.0289595659314,0.987829371346596,100.326197942754,86.2149418212805
